Date,Time,HomeTeam,AwayTeam,FTR,FTHG,FTAG,Season,Home_Elo,Away_Elo,Elo_Difference,AvgHomeOdds,AvgDrawOdds,AvgAwayOdds,NumBookies,B365HomeOdds,B365DrawOdds,B365AwayOdds,Home_TablePosDiff,Away_TablePosDiff,Home_TablePosDiff_Rolling5,Home_GoalsFor_Rolling5,Home_GoalsAgainst_Rolling5,Home_GoalDifference_Rolling5,Home_Shots_Rolling5,Home_ShotsAgainst_Rolling5,Home_ShotDifference_Rolling5,Home_ShotsOnTarget_Rolling5,Home_ShotsOnTargetAgainst_Rolling5,Home_ShotOnTargetDifference_Rolling5,Home_ShotAccuracy_Rolling5,Home_Corners_Rolling5,Home_CornerDifference_Rolling5,Home_Fouls_Rolling5,Home_FoulDifference_Rolling5,Home_YellowCards_Rolling5,Home_YellowCardDifference_Rolling5,Home_Points_Rolling5,Home_Win_Rolling5,Home_xG_Rolling5,Home_xGA_Rolling5,Home_deep_Rolling5,Home_deep_allowed_Rolling5,Home_OpponentElo_Rolling5,Home_TablePosDiff_RollingTeam7,Home_GoalsFor_RollingTeam7,Home_GoalsAgainst_RollingTeam7,Home_GoalDifference_RollingTeam7,Home_Shots_RollingTeam7,Home_ShotsAgainst_RollingTeam7,Home_ShotDifference_RollingTeam7,Home_ShotsOnTarget_RollingTeam7,Home_ShotsOnTargetAgainst_RollingTeam7,Home_ShotOnTargetDifference_RollingTeam7,Home_ShotAccuracy_RollingTeam7,Home_Corners_RollingTeam7,Home_CornerDifference_RollingTeam7,Home_Fouls_RollingTeam7,Home_FoulDifference_RollingTeam7,Home_YellowCards_RollingTeam7,Home_YellowCardDifference_RollingTeam7,Home_Points_RollingTeam7,Home_Win_RollingTeam7,Home_xG_RollingTeam7,Home_xGA_RollingTeam7,Home_deep_RollingTeam7,Home_deep_allowed_RollingTeam7,Away_TablePosDiff_Rolling5,Away_GoalsFor_Rolling5,Away_GoalsAgainst_Rolling5,Away_GoalDifference_Rolling5,Away_Shots_Rolling5,Away_ShotsAgainst_Rolling5,Away_ShotDifference_Rolling5,Away_ShotsOnTarget_Rolling5,Away_ShotsOnTargetAgainst_Rolling5,Away_ShotOnTargetDifference_Rolling5,Away_ShotAccuracy_Rolling5,Away_Corners_Rolling5,Away_CornerDifference_Rolling5,Away_Fouls_Rolling5,Away_FoulDifference_Rolling5,Away_YellowCards_Rolling5,Away_YellowCardDifference_Rolling5,Away_Points_Rolling5,Away_Win_Rolling5,Away_xG_Rolling5,Away_xGA_Rolling5,Away_deep_Rolling5,Away_deep_allowed_Rolling5,Away_OpponentElo_Rolling5,Away_TablePosDiff_RollingTeam7,Away_GoalsFor_RollingTeam7,Away_GoalsAgainst_RollingTeam7,Away_GoalDifference_RollingTeam7,Away_Shots_RollingTeam7,Away_ShotsAgainst_RollingTeam7,Away_ShotDifference_RollingTeam7,Away_ShotsOnTarget_RollingTeam7,Away_ShotsOnTargetAgainst_RollingTeam7,Away_ShotOnTargetDifference_RollingTeam7,Away_ShotAccuracy_RollingTeam7,Away_Corners_RollingTeam7,Away_CornerDifference_RollingTeam7,Away_Fouls_RollingTeam7,Away_FoulDifference_RollingTeam7,Away_YellowCards_RollingTeam7,Away_YellowCardDifference_RollingTeam7,Away_Points_RollingTeam7,Away_Win_RollingTeam7,Away_xG_RollingTeam7,Away_xGA_RollingTeam7,Away_deep_RollingTeam7,Away_deep_allowed_RollingTeam7
2014-09-13,00:00,Arsenal,Man City,D,2.0,2.0,14-15,1863.0838623,1948.34814453,-85.26428222999994,2.925,3.3725,2.47,8,3.0,3.4,2.5,-3,3,0.0,2.0,1.0,1.0,14.0,4.0,10.0,6.0,2.0,4.0,0.42857142857142855,9.0,6.0,13.0,6.0,2.0,0.0,3.0,1.0,1.55411,0.158151,9.0,0.0,,0.0,1.6179966044142615,1.3310696095076402,0.28692699490662144,17.488964346349746,7.234295415959254,10.254668930390494,5.006791171477079,2.3820033955857385,2.6247877758913414,0.29487024011642016,7.395585738539898,3.6315789473684217,11.98132427843803,2.1290322580645165,2.280135823429542,-0.22920203735144318,1.5738539898132429,0.6434634974533108,1.7977879286926997,0.7964452359932088,10.196943972835316,2.5212224108658745,0.0,2.0,0.0,2.0,13.0,12.0,1.0,5.0,0.0,5.0,0.38461538461538464,3.0,0.0,11.0,-3.0,5.0,-4.0,3.0,1.0,1.48053,0.965583,9.0,6.0,,0.0,1.5670628183361632,0.7130730050933787,0.8539898132427844,12.821731748726657,9.758913412563668,3.062818336162988,3.5229202037351444,1.7572156196943973,1.7657045840407473,0.3052490096208263,7.049235993208829,2.34295415959253,12.808149405772497,-6.285229202037352,2.5297113752122247,-1.5297113752122244,1.8539898132427846,0.6179966044142615,1.2004051273344654,0.690161429541596,13.482173174872669,5.567062818336163
2014-09-13,00:00,Chelsea,Swansea,H,4.0,2.0,14-15,1934.08032227,1698.40197754,235.67834473,1.3,5.358750000000001,10.88,8,1.3,5.75,12.0,1,-1,0.0,2.0,0.0,2.0,27.0,6.0,21.0,10.0,4.0,6.0,0.37037037037037035,8.0,1.0,11.0,0.0,0.0,1.0,3.0,1.0,2.02939,0.550894,12.0,1.0,,0.0,3.8149405772495757,1.4329371816638372,2.3820033955857385,16.67911714770798,11.062818336162989,5.616298811544992,7.227504244482175,4.572156196943974,2.6553480475382005,0.45554012107492586,4.273344651952462,-2.2478777589134125,11.762308998302208,-3.7249575551782685,1.4329371816638372,-0.43293718166383705,3.0,1.0,2.057199558573854,0.8424357538200341,9.516129032258066,5.106960950764008,0.0,2.0,1.0,1.0,5.0,14.0,-9.0,4.0,5.0,-1.0,0.8,0.0,-4.0,20.0,-6.0,4.0,-2.0,3.0,1.0,0.278076,1.16635,2.0,8.0,,0.0,2.0509337860780987,0.28692699490662144,1.7640067911714772,10.475382003395588,14.101867572156198,-3.6264855687606117,5.859083191850595,2.5297113752122247,3.3293718166383703,0.598811544991511,0.6621392190152802,-4.152801358234296,14.193548387096776,-2.816638370118846,2.1918505942275046,-0.5229202037351444,3.0,1.0,1.1565518149405773,0.879986960950764,3.146010186757216,7.185059422750425
2014-09-13,00:00,Crystal Palace,Burnley,D,0.0,0.0,14-15,1612.3572998,1606.8527832,5.504516599999988,2.19125,3.25,3.545,8,2.25,3.3,3.6,1,-1,0.0,1.0,3.0,-2.0,9.0,17.0,-8.0,4.0,8.0,-4.0,0.4444444444444444,6.0,-3.0,14.0,-3.0,1.0,2.0,0.0,0.0,0.617283,1.33957,7.0,6.0,,0.0,1.7640067911714772,2.7130730050933787,-0.9490662139219017,8.711375212224109,16.521222410865875,-7.809847198641766,4.572156196943974,5.898132427843803,-1.3259762308998304,0.5134408602150538,4.375212224108659,-5.388794567062819,17.344651952461803,-5.388794567062819,2.0509337860780987,-0.10186757215619702,0.3820033955857386,0.1910016977928693,0.8840809915110357,1.5379571137521224,3.4634974533106964,8.388794567062819,0.0,0.0,1.0,-1.0,12.0,10.0,2.0,1.0,5.0,-4.0,0.08333333333333333,3.0,1.0,13.0,1.0,1.0,1.0,0.0,0.0,0.843331,0.914215,9.0,2.0,,0.0,0.28692699490662144,1.1918505942275044,-0.904923599320883,9.99320882852292,9.140916808149406,0.8522920203735144,2.0509337860780987,3.2801358234295415,-1.2292020373514434,0.21868515374457648,3.2869269949066218,-0.5280135823429543,9.845500848896435,2.146010186757216,1.3820033955857385,0.3310696095076401,0.3820033955857386,0.1910016977928693,0.5819443531409169,1.0923147538200342,4.3174872665534805,7.73344651952462
2014-09-13,00:00,Liverpool,Aston Villa,A,0.0,1.0,14-15,1904.47961426,1631.71728516,272.7623291,1.295,5.577500000000001,10.85625,8,1.3,6.0,11.0,-1,1,0.0,2.0,1.0,1.0,12.0,12.0,0.0,5.0,6.0,-1.0,0.4166666666666667,2.0,-4.0,8.0,3.0,1.0,1.0,3.0,1.0,1.33192,1.55248,6.0,9.0,,0.0,2.0509337860780987,1.280135823429542,0.770797962648557,13.578947368421053,9.096774193548388,4.482173174872665,5.483870967741936,3.427843803056027,2.0560271646859087,0.3896109300333809,4.0373514431239395,-2.3446519524618,8.814940577249576,3.9932088285229206,2.146010186757216,-1.2410865874363328,2.0067911714770803,0.66893039049236,1.7286520967741938,1.0660142105263162,5.567062818336163,8.516129032258066,0.0,1.0,0.0,1.0,7.0,12.0,-5.0,2.0,2.0,0.0,0.2857142857142857,8.0,6.0,9.0,5.0,3.0,-3.0,3.0,1.0,0.909774,0.423368,4.0,3.0,,0.0,1.0509337860780987,0.3820033955857386,0.66893039049236,9.190152801358236,10.522920203735145,-1.3327674023769105,2.1018675721561975,3.0441426146010193,-0.9422750424448217,0.22088946706943313,5.758913412563667,0.19354838709677427,9.66213921901528,0.8234295415959255,2.5670628183361632,-1.0390492359932089,2.33786078098472,0.83446519524618,0.6732857062818337,0.4633441714770798,4.764006791171477,5.852292020373515
2014-09-13,00:00,Southampton,Newcastle,H,4.0,0.0,14-15,1721.45495605,1642.86767578,78.58728027000006,1.8175,3.535,4.7075,8,1.8,3.75,5.0,8,-8,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2.0,2.0,0.0,0.25,1.0,-4.0,14.0,1.0,1.0,1.0,1.0,0.5,0.665853,0.665791,5.0,2.0,,0.0,1.4329371816638372,0.9558573853989816,0.47707979626485564,12.967741935483872,7.619694397283531,5.34804753820034,5.439728353140917,2.860780984719865,2.578947368421053,0.39601018675721567,5.490662139219016,2.4974533106960957,12.757215619694398,-1.2937181663837014,1.2869269949066215,0.4261460101867572,1.4770797962648559,0.5475382003395586,1.2675971222410864,0.8452443123938879,8.439728353140918,2.383701188455009,0.0,0.0,0.0,0.0,11.0,9.0,2.0,4.0,0.0,4.0,0.36363636363636365,7.0,0.0,8.0,3.0,0.0,4.0,1.0,0.5,0.699295,0.507525,7.0,4.0,,0.0,1.1460101867572157,1.7198641765704588,-0.5738539898132429,13.960950764006792,11.293718166383702,2.6672325976230904,2.8522920203735147,4.108658743633278,-1.2563667232597626,0.2052785923753666,7.3803056027164695,2.67402376910017,9.528013582342954,4.528013582342955,0.66893039049236,3.235993208828523,0.7130730050933787,0.35653650254668934,1.157117235993209,1.2271696859083192,7.859083191850594,5.05263157894737
2014-09-13,00:00,Stoke,Leicester,A,0.0,1.0,14-15,1698.11755371,1642.7791748,55.33837891000008,2.1,3.2875,3.78375,8,2.1,3.4,4.0,5,-5,0.0,0.0,1.0,-1.0,12.0,7.0,5.0,2.0,2.0,0.0,0.16666666666666666,2.0,-6.0,14.0,-5.0,0.0,3.0,0.0,0.0,0.423368,0.909774,3.0,4.0,,0.0,0.7130730050933787,0.6179966044142615,0.09507640067911713,12.407470288624788,11.10016977928693,1.307300509337861,2.33106960950764,2.0,0.3310696095076401,0.20923914199760862,3.757215619694397,-4.064516129032259,9.237691001697792,2.0033955857385397,1.3752122241086588,0.5806451612903226,1.4770797962648559,0.5475382003395586,0.7687412427843802,0.8897856213921902,6.692699490662141,9.0679117147708,0.0,0.0,2.0,-2.0,6.0,27.0,-21.0,4.0,10.0,-6.0,0.6666666666666666,7.0,-1.0,11.0,0.0,1.0,-1.0,0.0,0.0,0.550894,2.02939,1.0,12.0,,0.0,0.9558573853989816,1.6179966044142615,-0.6621392190152802,8.580645161290324,21.837011884550087,-13.256366723259761,3.3310696095076398,6.463497453310698,-3.132427843803056,0.42630035499305446,5.088285229202037,-3.1018675721561975,13.580645161290324,-4.777589134125638,1.7640067911714772,-1.0950764006791172,0.66893039049236,0.33446519524618,0.8584876146010189,1.7251009117147709,2.146010186757216,13.242784380305602
2014-09-13,00:00,Sunderland,Tottenham,D,2.0,2.0,14-15,1640.86132812,1797.59924316,-156.73791503999996,3.57,3.3875,2.11875,8,3.6,3.5,2.15,-8,8,0.0,1.0,1.0,0.0,11.0,10.0,1.0,3.0,3.0,0.0,0.2727272727272727,4.0,0.0,10.0,5.0,0.0,2.0,1.0,0.5,0.666489,0.941557,4.0,2.0,,0.0,0.904923599320883,1.2869269949066215,-0.3820033955857386,11.762308998302208,13.05602716468591,-1.2937181663837014,3.8590831918505946,4.3378607809847205,-0.4787775891341257,0.31552212643044564,4.477079796264856,-0.09677419354838714,9.331069609507642,3.855687606112055,1.0509337860780987,0.8539898132427844,0.6179966044142615,0.30899830220713076,0.8736397266553481,1.280944881154499,4.859083191850594,5.057724957555179,0.0,1.0,0.0,1.0,10.0,18.0,-8.0,4.0,4.0,0.0,0.4,5.0,-3.0,10.0,2.0,0.0,1.0,3.0,1.0,1.01706,1.8531,3.0,9.0,,0.0,1.6112054329371819,1.1460101867572157,0.4651952461799662,11.502546689303905,14.638370118845502,-3.1358234295415963,3.1850594227504248,4.534804753820034,-1.3497453310696097,0.261306492036543,6.426146010186758,0.9983022071307301,12.190152801358236,-2.5585738539898135,0.0,2.146010186757216,1.8539898132427846,0.6179966044142615,1.2683504923599322,1.9358918505942275,5.801358234295416,4.772495755517827
2014-09-13,00:00,West Brom,Everton,A,0.0,2.0,14-15,1625.01318359,1810.02612305,-185.0129394600001,3.44625,3.3600000000000003,2.17,8,3.5,3.5,2.2,-2,2,0.0,2.0,2.0,0.0,10.0,7.0,3.0,5.0,2.0,3.0,0.5,6.0,3.0,18.0,-9.0,3.0,-2.0,1.0,0.5,1.68343,0.991901,6.0,3.0,,0.0,0.5738539898132429,1.7198641765704588,-1.1460101867572157,11.629881154499152,10.38709677419355,1.242784380305603,2.860780984719865,4.292020373514432,-1.4312393887945671,0.2739813242784381,6.050933786078098,4.859083191850594,13.186757215619695,-2.1494057724957556,2.2869269949066213,-1.2869269949066215,0.6179966044142615,0.30899830220713076,0.9695730730050934,1.27914236672326,4.293718166383702,4.426146010186757,0.0,2.0,2.0,0.0,13.0,11.0,2.0,3.0,3.0,0.0,0.23076923076923078,6.0,3.0,10.0,6.0,1.0,0.0,1.0,0.5,0.613273,1.2783,15.0,1.0,,0.0,2.3820033955857385,3.5280135823429544,-1.1460101867572157,12.872665534804753,12.044142614601018,0.8285229202037353,4.196943972835315,4.910016977928693,-0.7130730050933787,0.3062768401078598,5.770797962648557,3.1528013582342957,8.853989813242785,7.808149405772496,1.0,1.7572156196943973,0.6179966044142615,0.30899830220713076,1.1712685687606113,1.6155707979626486,9.499151103565366,5.609507640067912
2014-09-14,00:00,Man United,QPR,H,4.0,0.0,14-15,1833.36987305,1570.29748535,263.07238770000004,1.2875,5.56625,11.59875,8,1.29,6.25,12.0,-1,1,0.0,1.0,2.0,-1.0,14.0,5.0,9.0,5.0,4.0,1.0,0.35714285714285715,4.0,4.0,14.0,6.0,2.0,2.0,0.0,0.0,1.16635,0.278076,8.0,2.0,,0.0,0.6179966044142615,0.904923599320883,-0.28692699490662144,10.001697792869269,8.514431239388797,1.4872665534804757,3.1918505942275046,3.2869269949066218,-0.09507640067911713,0.31093863691486784,4.764006791171477,2.2937181663837016,14.33106960950764,-1.4617996604414263,2.0,-0.08828522920203734,0.7130730050933787,0.35653650254668934,0.8248811375212224,0.49669448047538206,7.159592529711375,2.6621392190152804,0.0,0.0,4.0,-4.0,9.0,18.0,-9.0,1.0,5.0,-4.0,0.1111111111111111,6.0,-1.0,6.0,6.0,1.0,-1.0,0.0,0.0,1.07617,2.38894,2.0,8.0,,0.0,0.3820033955857386,1.6112054329371819,-1.2292020373514434,15.30730050933786,15.227504244482171,0.0797962648556877,3.962648556876062,5.095076400679117,-1.132427843803056,0.23350609120424157,5.809847198641767,-1.3820033955857385,7.911714770797964,2.368421052631579,1.0,0.3378607809847199,1.1460101867572157,0.3820033955857386,1.3878431748726658,1.4799487351443124,3.623089983022072,6.757215619694398
2014-09-15,00:00,Hull,West Ham,D,2.0,2.0,14-15,1569.79052734,1655.78710938,-85.99658204000002,2.18125,3.285,3.5700000000000003,8,2.15,3.4,3.75,3,-3,0.0,1.0,1.0,0.0,9.0,19.0,-10.0,2.0,3.0,-1.0,0.2222222222222222,4.0,-1.0,10.0,0.0,1.0,2.0,1.0,0.5,0.870175,1.60916,2.0,13.0,,0.0,1.0,1.0950764006791172,-0.09507640067911713,9.573853989813243,15.943972835314094,-6.3701188455008495,2.9558573853989816,4.2427843803056025,-1.2869269949066215,0.30524257858723053,6.580645161290323,1.4838709677419357,10.0,-0.3820033955857386,2.432937181663837,-0.770797962648557,1.1918505942275044,0.4524617996604415,0.7191026400679117,1.3223183870967743,4.770797962648558,6.882852292020376,0.0,3.0,1.0,2.0,17.0,9.0,8.0,8.0,4.0,4.0,0.47058823529411764,9.0,3.0,11.0,3.0,3.0,-2.0,3.0,1.0,1.33957,0.617283,6.0,7.0,,0.0,1.3752122241086588,1.7640067911714772,-0.3887945670628184,12.320882852292021,12.72495755517827,-0.40407470288624797,4.560271646859084,5.528013582342954,-0.9677419354838712,0.4105607155142759,6.039049235993209,-0.8200339558573854,11.286926994906622,1.1833616298811547,2.044142614601019,-1.3310696095076402,0.9932088285229204,0.3310696095076401,1.2178526740237692,1.0978906196943974,4.568760611205434,7.3803056027164695
2014-09-20,00:00,Aston Villa,Arsenal,A,0.0,3.0,14-15,1642.02539062,1851.50732422,-209.48193360000005,4.465714285714285,3.5614285714285714,1.8471428571428568,7,4.75,3.6,1.85,5,-5,0.0,1.0714285714285714,0.5357142857142857,0.5357142857142857,10.071428571428571,9.928571428571427,0.14285714285714282,2.142857142857143,3.4642857142857144,-1.3214285714285714,0.19480519480519481,4.857142857142857,-2.142857142857143,9.928571428571427,-0.8571428571428572,2.392857142857143,-0.25000000000000006,2.0714285714285716,0.7678571428571429,0.5781273214285715,0.47942982142857143,5.071428571428571,7.0,1575.47485352,0.30592820884699057,1.0353517041334304,0.2651377810007252,0.7702139231327049,7.908266860043511,12.810369833212473,-4.902102973168963,1.76477519941987,2.418781725888325,-0.6540065264684554,0.21449878982511325,5.832668600435098,-0.17159173313995646,9.76550036258158,0.2655910079767949,2.0876540971718636,-0.4152465554749818,2.54042784626541,0.8851069615663525,0.6819710979876722,0.5443395300942713,3.612490935460478,5.591551849166062,0.0,1.4642857142857142,1.4642857142857142,0.0,18.892857142857142,8.535714285714286,10.357142857142858,4.607142857142857,2.5357142857142856,2.0714285714285716,0.24107142857142858,6.75,2.6785714285714284,11.571428571428571,0.5714285714285713,2.392857142857143,-0.32142857142857145,1.0,0.5,1.8958392857142856,1.0532826785714284,10.678571428571429,3.5357142857142856,1637.9921875,-0.9177846265409718,1.7348622189992748,1.535714285714286,0.19914793328498914,16.727519941986948,9.610043509789703,7.117476432197245,5.3106417693981145,4.100707034082669,1.209934735315446,0.327032399254118,5.133067440174039,1.602791878172589,11.68110949963742,2.701414068165337,2.500362581580856,0.14684554024655547,1.398295866569978,0.5995739666424946,1.883524942893401,1.25897649311095,9.830765047135605,6.644760696156635
2014-09-20,00:00,Burnley,Sunderland,D,0.0,0.0,14-15,1603.75732422,1639.23352051,-35.47619628999996,2.541428571428572,3.23,2.948571428571429,7,2.5,3.3,3.1,-3,3,0.0,0.4642857142857143,1.3928571428571428,-0.9285714285714286,9.0,8.857142857142856,0.14285714285714282,2.5357142857142856,2.464285714285714,0.07142857142857141,0.28174603174603174,3.4642857142857144,-1.1428571428571428,8.142857142857142,2.607142857142857,1.5357142857142858,0.0,0.5357142857142857,0.26785714285714285,0.4475365357142857,1.239239107142857,2.0,10.535714285714286,1838.26733398,-0.30592820884699057,0.19914793328498914,0.8272298767222627,-0.6280819434372735,10.301214648295867,10.627447425670777,-0.32623277737490947,2.3412799129804207,3.194434372733865,-0.8531544597534446,0.2352181624072487,3.8110043509789704,-0.3664793328498913,9.892766497461931,2.101341551849166,1.876994198694706,-0.07614213197969545,0.5710659898477158,0.2855329949238579,0.786107270848441,0.9969322262509066,4.220358955765048,6.897208121827412,0.0,0.9285714285714286,1.4642857142857142,-0.5357142857142857,11.821428571428571,14.285714285714286,-2.464285714285714,4.142857142857143,5.0,-0.8571428571428572,0.3335459183673469,4.607142857142857,-0.32142857142857145,9.0,3.6428571428571432,1.5357142857142858,0.3928571428571429,0.4642857142857143,0.23214285714285715,0.9771377857142857,1.4634335714285713,5.142857142857142,6.535714285714286,1561.10498047,-2.4474256707759245,1.2399383611312547,1.5050761421319798,-0.2651377810007252,9.999456127628717,13.650743292240756,-3.651287164612038,2.9844089920232055,4.846356055112401,-1.8619470630891952,0.26998304224781744,4.637055837563452,-0.06716823785351707,9.535714285714288,3.5939086294416245,2.2590645395213924,-0.630982596084119,0.7348622189992748,0.3674311094996374,0.710067951142132,1.5122251137599712,5.514050036258158,5.345993473531545
2014-09-20,00:00,Newcastle,Hull,D,2.0,2.0,14-15,1628.3425293,1566.1953125,62.14721680000002,2.1842857142857146,3.307142857142857,3.5800000000000005,7,2.2,3.3,3.75,-10,10,0.0,1.6071428571428572,2.5357142857142856,-0.9285714285714286,15.214285714285714,12.464285714285714,2.7499999999999996,2.142857142857143,6.071428571428572,-3.928571428571429,0.11904761904761904,7.285714285714286,3.75,10.142857142857142,5.142857142857142,1.0,2.9285714285714284,0.5357142857142857,0.26785714285714285,1.3578206785714284,1.576974642857143,8.142857142857142,5.785714285714286,1609.94445801,-2.4474256707759245,0.7954133430021755,2.4174220449601163,-1.6220087019579406,12.443255982596083,10.897933284989124,1.5453226976069616,3.2034082668600434,4.993201595358957,-1.7897933284989125,0.2784461731162239,6.652102973168963,1.8559644670050761,8.75462291515591,5.590192168237854,1.0761421319796955,1.6341551849166063,0.49492385786802034,0.24746192893401017,1.1550194140681653,1.4995131920775926,5.760696156635242,4.730601885424221,0.0,1.0,1.0714285714285714,-0.07142857142857141,9.928571428571427,14.714285714285715,-4.785714285714286,3.4642857142857144,4.928571428571428,-1.4642857142857142,0.3474025974025974,7.928571428571429,2.607142857142857,10.0,-0.5357142857142857,3.0714285714285716,-2.0714285714285716,1.3928571428571428,0.4642857142857143,0.6736289285714285,1.2249446428571429,6.071428571428572,3.678571428571429,1626.03295898,0.9177846265409718,1.3059282088469908,1.3719180565627265,-0.06598984771573603,10.01015228426396,15.96111312545323,-5.950960841189268,3.887146482958666,4.168509789702683,-0.2813633067440175,0.3787301953545608,5.485224800580132,-1.1115844815083393,10.611856417693982,-1.7947788252356782,2.6064176939811463,-1.1468455402465556,1.1331580855692531,0.46700507614213205,0.6334370390681653,1.1202098567802758,3.6172044960116034,4.777193618564178
2014-09-20,00:00,QPR,Stoke,D,2.0,2.0,14-15,1561.69189453,1682.60253906,-120.91064453000013,2.75,3.128571428571429,2.801428571428571,7,2.8,3.25,2.8,-3,3,0.0,0.5357142857142857,0.4642857142857143,0.07142857142857141,18.464285714285715,13.678571428571427,4.785714285714286,5.4642857142857135,5.071428571428571,0.3928571428571429,0.2954260651629073,5.857142857142857,-1.5357142857142858,8.928571428571429,0.5357142857142857,1.0,1.0,1.6071428571428572,0.5357142857142857,1.564295,1.035484107142857,4.214285714285714,6.071428571428572,1650.05383301,0.30592820884699057,0.2651377810007252,2.342005076142132,-2.076867295141407,13.377719361856418,16.381617113850613,-3.003897751994199,3.362218999274837,6.289702683103698,-2.927483683828861,0.23005403737770827,4.338379260333576,-1.5710659898477155,7.9387237128353885,2.561638868745468,0.6940717911530094,0.5404278462654097,0.7954133430021755,0.2651377810007252,1.135660686185642,1.7030197348622187,3.7383973894126186,7.443346627991299,0.0,1.0,0.4642857142857143,0.5357142857142857,12.571428571428573,12.75,-0.17857142857142794,2.464285714285714,2.0,0.4642857142857143,0.22636949516648763,4.464285714285714,-3.2857142857142856,7.321428571428572,4.821428571428571,1.9285714285714286,-0.3928571428571429,2.0714285714285716,0.7678571428571429,0.9077128571428571,0.8817426785714285,8.178571428571429,11.107142857142858,1963.54602051,1.529641044234953,0.49492385786802034,0.7348622189992748,-0.23993836113125458,15.953952139231328,10.15174039158811,5.80221174764322,2.8416424945612766,1.6940717911530094,1.147570703408267,0.19621502087343085,6.584844089920232,0.23821609862218987,8.859046410442348,3.531997824510515,1.8722806381435824,-0.5147751994198695,1.0251994198694707,0.3800308194343727,1.0376762324147932,0.8006159244017405,7.092639593908632,8.129350978970269
2014-09-20,00:00,Swansea,Southampton,A,0.0,1.0,14-15,1690.55395508,1726.69628906,-36.1423339800001,2.475714285714285,3.3057142857142856,2.975714285714285,7,2.5,3.3,3.1,1,-1,0.0,2.0714285714285716,0.0,2.0714285714285716,12.678571428571429,14.142857142857142,-1.4642857142857142,6.607142857142858,1.5357142857142858,5.071428571428571,0.5178571428571429,0.9285714285714286,-4.214285714285714,11.857142857142856,-1.5357142857142858,1.4642857142857142,0.07142857142857141,3.0,1.0,1.5100337499999998,0.7647599285714286,3.607142857142857,6.857142857142858,1634.42712402,-0.30592820884699057,2.03535170413343,1.4228607686729513,0.6124909354604785,10.635877447425672,18.65962654097172,-8.023749093546048,4.678480783176215,4.509155184916607,0.16932559825960827,0.4712415122948118,1.6832849891225528,-3.8001269035533,13.216551849166063,-1.6490210297316898,2.439086294416244,-1.2807287889775198,2.0822153734590283,0.6940717911530094,1.115244832940537,1.7016559925670776,2.795413343002176,12.329224075416969,0.0,2.0714285714285716,1.4642857142857142,0.6071428571428571,15.214285714285714,7.714285714285714,7.5,7.071428571428571,3.3928571428571432,3.678571428571429,0.47023809523809523,7.607142857142857,5.607142857142857,12.07142857142857,-2.464285714285714,1.4642857142857142,0.07142857142857141,1.6071428571428572,0.5357142857142857,1.5646139285714287,0.9586894642857142,10.071428571428571,2.7857142857142856,1667.56555176,2.4474256707759245,2.218274111675127,0.6634336475707036,1.5548404641044236,12.05982596084119,8.041968817984046,4.017857142857143,5.91705946337926,3.209300217548949,2.7077592458303124,0.4890092458303119,5.34055474981871,1.7334118926758524,13.443346627991298,-3.3453589557650476,0.8932197244379987,0.9076323422770123,1.9429840464104424,0.6859590282813632,1.5275727352248003,0.938557215373459,7.081490210297318,1.960387962291516
2014-09-20,00:00,West Ham,Liverpool,H,3.0,1.0,14-15,1650.09851074,1885.93200684,-235.83349610000005,4.405714285714286,3.727142857142857,1.827142857142857,7,4.5,3.8,1.85,-6,6,0.0,0.5357142857142857,2.0714285714285716,-1.5357142857142858,10.5,14.285714285714286,-3.7857142857142856,2.9285714285714284,6.142857142857143,-3.2142857142857144,0.37103174603174605,4.785714285714286,-2.357142857142857,11.464285714285714,0.14285714285714282,1.5357142857142858,-1.0,0.0,0.0,1.2006658928571428,1.3160260714285714,4.178571428571429,7.285714285714286,1709.67651367,-0.9177846265409718,1.5663524292965918,1.8362037708484409,-0.2698513415518492,13.446428571428571,12.197244379985497,1.2491841914430748,4.388868745467731,5.672407541696881,-1.2835387962291518,0.36144066340580233,7.250815808556926,1.572335025380711,9.975435097897027,2.3509789702683106,1.7247099347353156,-0.3120014503263234,0.9952864394488761,0.3827501812907904,1.0477031521936186,0.8963430905547498,3.1710478607686734,5.428390137781001,0.0,2.0714285714285716,1.3928571428571428,0.6785714285714285,14.214285714285714,7.928571428571429,6.2857142857142865,5.678571428571428,2.392857142857143,3.2857142857142856,0.37872421695951103,4.857142857142857,-1.6785714285714286,9.142857142857142,4.392857142857142,2.607142857142857,-2.142857142857143,1.6071428571428572,0.5357142857142857,1.888289535714286,0.8702696428571428,5.392857142857142,8.321428571428571,1809.38024902,-0.30592820884699057,1.423495286439449,1.1944343727338653,0.22906091370558382,14.931472081218276,7.843455402465556,7.0880166787527195,4.112128353879624,2.685097897026831,1.427030456852792,0.2874139676636691,4.943709209572154,-1.3214285714285716,8.871555474981871,3.0775018129079044,2.101341551849166,-1.1673313995649022,1.3928571428571432,0.46428571428571436,1.4225540681653375,0.9545528743654825,5.393582306018855,6.216733139956491
